no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE,
35,A2128824,1415531,School Improvement,0.08330002534520795,0.11751720815158143,0.05894614925120288,0.02671185032259431,0.041956796671642496,0.044767007181463876,0.04919683437015103,0.023286265556230777,0.05626641502834447,0.0420638934705532,0.05547257071378739,0.03121234205833631,0.03825264702361776,
36,A2128824,1415531,Questions,0.006206427058862881,0.010111177381575803,0.06675759278080587,0.00961156095016415,0.012743803480438647,0.014515260350159327,0.019927381827385675,0.01104155407809111,0.014135856130975268,0.009736758620278044,0.010867620105387884,0.006922188902157716,0.00721283128068873,
37,A2129749,1416460,Favorite Class,0.16072091584366255,0.08151106502000034,0.08816517825942895,0.04728957484587142,0.06709246177419304,0.052990924172264746,0.07700045417801224,0.037280202737661854,0.07708910147208886,0.0769283255338453,0.06921334979693222,0.030358810053730017,0.04698221657386951,
38,A2129749,1416460,School Improvement,0.060887697879576506,0.09411901554247039,0.06541217359642623,0.051714051011302616,0.053470224111522795,0.04596357406237769,0.05465978280908781,0.03236888895422816,0.06583865830121899,0.05971065348630791,0.05172757829546501,0.027589088501313835,0.028477636354019103,
39,A2129749,1416460,Questions,0.10022993317097637,0.046281241141279926,0.14317427390027385,0.035213117627194396,0.042792710176345186,0.03916503978038832,0.05220332367445716,0.03774335550552517,0.04580239022286578,0.048744518394958566,0.043716865131594104,0.023645952174272233,0.02432754271706869,
40,A2130246,1416958,Favorite Class,0.23938992182357197,0.10643828808994772,0.05472451465730076,0.0821095553544717,0.06658825342274954,0.05392861732373275,0.1030652691326995,0.036675422034979595,0.07653363074863466,0.07388230030870786,0.05561733648866529,0.036336574897910943,0.07307573488664713,
41,A2130246,1416958,School Improvement,0.11726448773549228,0.22207221013588224,0.07048629756156037,0.04886673573938454,0.062032155986558514,0.10321655846417106,0.09628038816300416,0.034383692571280274,0.12707699186419663,0.07179201338063412,0.07458651718624217,0.04794071824626013,0.050789474226582816,
42,A2130246,1416958,Questions,0.08304471107982578,0.09220410016709928,0.266439492201323,0.051689642465856785,0.0829548801665494,0.09436038323760307,0.10105303929580284,0.07465687669058237,0.09574311590914347,0.09360847772653791,0.09826105406395691,0.04669032843263758,0.03938076847813586,
43,A2130596,1417264,Favorite Class,0.12788418775417726,0.06557047626630563,0.05785418718979527,0.03139721662180283,0.041024397465472935,0.03724436824330621,0.04634573946973091,0.01874731939197303,0.04285031120849015,0.03150450702799032,0.042227130217634454,0.02029015452149717,0.03179829624400584,
44,A2130596,1417264,School Improvement,0.05325849056401376,0.06534098120866595,0.03112012809816562,0.019790073230754456,0.035007691304000096,0.03814922321862433,0.0440184397464503,0.019677423827842988,0.0481475328467174,0.03969452330741594,0.04201444164830189,0.01710634678550312,0.020073755342286368,
45,A2130596,1417264,Questions,0.029516461477368455,0.036607753562957354,0.11202547324493788,0.015383389733348327,0.021226302381466625,0.030775193164533927,0.03643330149371864,0.029336873610710343,0.030495099687383904,0.026505274251569254,0.026106173856912353,0.01251290717456061,0.011981363791003983,
46,A2130622,1417290,Favorite Class,0.19869305869719908,0.1269695117689362,0.08157494071320173,0.06671121983668767,0.08059830481347241,0.0672303704322433,0.09637914258531327,0.046484897313485055,0.08785965320470296,0.09026350294925982,0.07986904094906776,0.044731852979060245,0.06623347480530897,
47,A2130622,1417290,School Improvement,0.12747819841073324,0.16247144329139476,0.06142288830002439,0.07184409708770191,0.06765743715084713,0.05755520746007706,0.09893567280067664,0.04329796087849912,0.11215243794211846,0.09347785989646643,0.06080615874909339,0.038112554679596414,0.05778827426632876,
48,A2130622,1417290,Questions,0.04680880734479646,0.06086068786419662,0.09070701770720967,0.026156269812526764,0.02764502032419897,0.03584721043337749,0.043259804765332754,0.029305816066452297,0.04284181801115704,0.03347263436480579,0.03494965953879975,0.038276544174834,0.019076387177910374,
49,A2137820,1424039,Questions,0.05758091431531768,0.06674965766386981,0.08477488567324334,0.0360471230494303,0.046361302556317895,0.04582394280347019,0.06300300754357062,0.03294340386881983,0.0554305245045615,0.048314741372814454,0.054636533272720264,0.02824181497097894,0.033427582043378534,
50,A2137820,1424039,Favorite Class,0.1048820869496819,0.07957382341362974,0.046104240511147254,0.039102224648252554,0.05055251345216,0.05202554821418522,0.055348643179338616,0.026285523481068926,0.06136308454365075,0.053795981547595025,0.06342347597991875,0.03050953379029887,0.03277972013258914,
51,A2137820,1424039,School Improvement,0.07618873382789951,0.13246729828151343,0.06343919700641147,0.0651246315135563,0.07122537799643024,0.04464633338962053,0.07360426241999943,0.03756746031824393,0.0753834506801297,0.060954632243715015,0.04835303488069924,0.042951012241583354,0.03713030065777707,
52,A2141841,1428014,Favorite Class,0.2364089882514923,0.10039604755139758,0.06742918179339726,0.08906105292721468,0.08419511004974917,0.05929292241409362,0.1114166988408395,0.06366778023635798,0.0807037005539074,0.07381052290473591,0.0682606503702475,0.05062354156120759,0.08211130551838243,
53,A2141841,1428014,School Improvement,0.1234416951183643,0.19713120592512806,0.06474807311827072,0.07742694909178191,0.06600087173156263,0.09553874752334957,0.11120419541727114,0.0543777759555984,0.13665281437785567,0.09530090981400034,0.0793204603858085,0.05302277341941264,0.054372506830192416,
54,A2141841,1428014,Questions,0.022531446727648598,0.0247078486446097,0.12817125759894465,0.01463042606644804,0.023578369904933297,0.03701577957208001,0.035484765196997614,0.028619449738404724,0.027604721996256836,0.025986989078690445,0.03026707784957923,0.020119602408204644,0.013885551790808982,
55,A2145903,1431861,Favorite Class,0.08135661220446709,0.038427353108754544,0.022093297572491406,0.024625311017427234,0.03134399580183174,0.01870838689440875,0.044354060875229105,0.011599340211682033,0.036042381687585376,0.030755690874388356,0.025612875931716468,0.012034280526090837,0.02191184330566116,
56,A2145903,1431861,School Improvement,0.05774089338981111,0.1036306670044795,0.022722232941374286,0.02198119535951264,0.027558523930320045,0.028912747169442313,0.039791268139078906,0.012761993887676,0.06439901656835684,0.04039757729021583,0.035012976942944064,0.015033665486495339,0.016524549193642,
57,A2145903,1431861,Questions,0.02329194170578537,0.03434611482023639,0.135800195475217,0.019198582721939576,0.03419903240315674,0.03354098096862692,0.041979302819211375,0.030159586345070835,0.036609629712652796,0.03431543794989899,0.02852161218660232,0.021172595502911975,0.02275851086999392,
58,A2150814,1436641,Favorite Class,0.23498437032889788,0.10679760034362994,0.07182892514486389,0.09958250312192213,0.07920887333175071,0.04810389112728278,0.11118810062986892,0.06037194234503964,0.07057167856047149,0.06751005640149993,0.05431455022220866,0.03983926842030949,0.08474679801375638,
59,A2150814,1436641,School Improvement,0.09532686295667671,0.18331612222721316,0.057080391403802826,0.04082990341429128,0.05129492531060439,0.058046353062061316,0.07206438554259023,0.03096678965438212,0.09438868899293358,0.057730930719837446,0.05428093868688294,0.042022591075543556,0.03155014345331623,
60,A2150814,1436641,Questions,0.0275017287024553,0.03215793934363787,0.10254131410959787,0.019744450649346244,0.026638923657443317,0.03248200364890108,0.036966267653504845,0.02956093612919921,0.030923815069653242,0.027033634229727974,0.033420740206131505,0.016984989282573346,0.011430550783536714,
61,A2189291,1474324,School Routine,0.08163238634435033,0.08922392104239668,0.050878829597650825,0.25624835140593727,0.07179915059126285,0.06196590041811513,0.09763635191820155,0.04025575385005746,0.09372645661226249,0.08252756580604387,0.06763161783663658,0.03022057891946906,0.05235781976227377,
62,A2189291,1474324,Project,0.05024791542837291,0.04544373100349659,0.037281997809872985,0.03306388343949115,0.1559076957629483,0.037757557978432985,0.05425753931891697,0.020453736049617855,0.04901732466209181,0.038587325008551415,0.035575929991190594,0.029104027027366364,0.023818261786910988,
63,A2189291,1474324,Questions,0.05784640858250023,0.06869285616232472,0.12771837236649564,0.07332511755185082,0.05737782634711099,0.07081350306416803,0.07728456415387511,0.0432461586529522,0.07069496641897394,0.05886773105192364,0.0532572174486729,0.05768849164344194,0.033834499722155506,
64,A2197000,1481843,School Routine,0.03201542934797161,0.03155204544156322,0.024322896426351947,0.19869895529287468,0.04427909165872641,0.023865756814243168,0.034435738215323815,0.04442378689708633,0.041490342780727635,0.034341463431405775,0.03035736713543124,0.011088539051051364,0.021742340541028592,
65,A2197000,1481843,Project,0.051579720738697495,0.04966784209428662,0.03346812018953196,0.032837685237990515,0.14383954626656412,0.04205477466342694,0.05071781803522857,0.025610205487244277,0.05748605200515007,0.061838332454098255,0.045886878817264415,0.019409219270810626,0.024353741778482537,
66,A2197000,1481843,Questions,0.054041964503410575,0.043961825521738315,0.16134104865148852,0.03361466619753728,0.05716772586969179,0.06226682714933082,0.059360780499470064,0.04243710883432711,0.053394772026838525,0.05976136104312135,0.04980210389215001,0.028049510718811507,0.02127538946668449,
67,A2205114,1489620,Favorite Class,0.25418466726133127,0.09608163087481,0.0556397470504978,0.08400182099462518,0.09413195291688935,0.03848030295232766,0.08735317413094341,0.03501232390891486,0.062237355658532195,0.057487785625869356,0.040777277063658884,0.03930418994205848,0.07744336844939888,
68,A2205114,1489620,School Improvement,0.0628332657056588,0.1396466022209809,0.048264005471009765,0.04519748120852926,0.04306364648801626,0.034953611417368094,0.05805966042531655,0.020646770808942016,0.07948780888233334,0.05038790330240937,0.03654399070655393,0.033625366320164184,0.022419414608376376,
69,A2205114,1489620,Questions,0.036993281333328965,0.04628802365208737,0.16074425870953948,0.027551952861478796,0.03886847093874081,0.044906631753159336,0.04601566652479738,0.04126590154660496,0.04492914926768825,0.040089479836771066,0.042894645771648525,0.024189853118348117,0.017991978145172928,
70,A2233120,1515827,School Routine,0.0958403508419245,0.07138731817337168,0.04620280009984436,0.20522834427146114,0.06286143470505998,0.037477595254826745,0.08377031857637662,0.049435320413564444,0.06741800793790154,0.09284089314551311,0.05447280946312648,0.03288056024021864,0.053619314596223946,
71,A2233120,1515827,Project,0.060156791924516506,0.06412870644551316,0.0580731291510387,0.06472332607290154,0.16179816003232117,0.06579425043935372,0.07159062812914288,0.05025887698924025,0.06985489292768757,0.0717884082504977,0.05078919857408664,0.03380077671308661,0.05012094727779807,
72,A2233120,1515827,Questions,0.057883361212295745,0.07256404835092112,0.19023218113353235,0.04610802730306193,0.05911615902064026,0.07968069077800474,0.07389734876059122,0.05286431665471662,0.0740674654596281,0.06304522633286094,0.062244092412143716,0.04255576780212392,0.02575375448900508,
73,A2233643,1516344,Favorite Class,0.21893552229606206,0.07358661825031171,0.03974791530122546,0.06861223906467923,0.06345334285717194,0.0604928763762662,0.08102102805614514,0.031698205210257346,0.060493656033812904,0.05727949241952433,0.03472890003349919,0.02705531232761059,0.07710571502319305,
74,A2233643,1516344,School Improvement,0.06827852399560407,0.1416868578097105,0.04982247936200054,0.03122375388001001,0.0424358256372735,0.08056153312983359,0.07891715694649638,0.026993109691313362,0.11565729193892174,0.061098799754785056,0.05650655992927955,0.02831420198527556,0.039383991388445054,
75,A2233643,1516344,Questions,0.017810782696652337,0.021667650069212015,0.1384669836503566,0.01762591895753901,0.01523602025251414,0.05224773731430138,0.04325207447005332,0.03290099868273515,0.031033714815073728,0.02709123434750906,0.030802701018468964,0.014138942975586467,0.010987438664008288,
76,A2235207,1517673,Favorite Class,0.11596691352899591,0.05373861509696534,0.03886848009730083,0.04469449349834339,0.04542270010590723,0.02880887970034525,0.05126589169816094,0.01648301679824218,0.04590688394864311,0.03306037657103279,0.0347223273764356,0.03089908756753656,0.04052521776608861,
77,A2235207,1517673,School Improvement,0.1056313356783287,0.10144486921272622,0.03930066017523847,0.04783571320234436,0.04446575328779899,0.04169423375168406,0.06040626934445526,0.02981629978383431,0.06722743998018078,0.06082946265242414,0.05314632927787293,0.02374277954913207,0.034335198122515224,
78,A2235207,1517673,Questions,0.04280804551385464,0.045054385104364894,0.21717308238418614,0.02767046630405695,0.044225992461123374,0.04777746577728221,0.054389434222727163,0.04598796271595298,0.046963169542299225,0.03835018532604691,0.046582823249737663,0.021678659409025653,0.020851283189971453,
79,A2238278,1520696,Favorite Class,0.17930120420443196,0.07296791788336167,0.04583049774470259,0.031835810569335224,0.04177806247565873,0.038004960169303305,0.04941391009650451,0.012315034124742344,0.04663009086318859,0.029692466302210938,0.04804772856730585,0.02258554915248102,0.032672319269817486,
80,A2238278,1520696,School Improvement,0.15595933935658893,0.13781991435729354,0.05001071577327442,0.04374067957357559,0.056986074075556496,0.05188312099914351,0.09182706534765274,0.030308640615769485,0.09078694128808569,0.062087091552343536,0.07338215533969851,0.03445918408286633,0.05415025513383214,
81,A2238278,1520696,Questions,0.06122060664669926,0.061787538051865175,0.17556067084489396,0.058630777601697145,0.06938151007829588,0.08468595791558231,0.07489261208885245,0.0581772152903119,0.07704336794266667,0.08133116269779245,0.06443373885999394,0.025718697431776596,0.0314591590731234,
82,A2259520,1541480,Favorite Class,0.1715992296900568,0.12523625301708216,0.07010766816130748,0.06179878110511865,0.08153441419337366,0.05749253074273458,0.08357860239706333,0.038772149832093726,0.08083215404840524,0.0691977380648922,0.06373165341553254,0.05315001137052991,0.051257801614263195,
83,A2259520,1541480,School Improvement,0.10265359290226007,0.19623398239019324,0.06262323603842287,0.058831936553383216,0.07192600407350311,0.06586636382798473,0.09037851472761305,0.041067236864619654,0.12645529467108182,0.09758714087088949,0.07982637070787786,0.04307234332755189,0.04532750748459545,
84,A2259520,1541480,Questions,0.028665954438969278,0.03539523357676892,0.14289421038815142,0.022845397900965535,0.031288185972551376,0.0395540603802293,0.042931624230009444,0.033168623801459685,0.038780842522075414,0.03805681365890021,0.04289539765140468,0.015574265928837223,0.01739583107841465,
85,A2371530,1648714,Favorite Class,0.18805580011428932,0.06498586782808011,0.034726165114417694,0.06801230731660199,0.05289544613992829,0.028733015549361796,0.07118343815308002,0.030685715904676572,0.04727917182341968,0.050027082988262986,0.03656314542351936,0.02791411462266813,0.09234954591822642,
86,A2371530,1648714,School Improvement,0.04719036560268662,0.12347510024874814,0.0258449557861089,0.024868555959763183,0.028877581557817143,0.028671395672575782,0.0414044672238604,0.015549863681301537,0.07067814812853283,0.053465576472135255,0.035770644633153256,0.013199241878301883,0.012747232713157758,
87,A2371530,1648714,Questions,0.015313461571375673,0.024390885335058798,0.1499628282050065,0.007752016682603987,0.012625051133613813,0.01590512553019801,0.019159023196602613,0.012387542350759742,0.011280961252840402,0.00994820837686,0.009973411768193519,0.02500996466801409,0.007073109174728885,
88,A2387230,1664114,Favorite Class,0.25577190737658695,0.09098984581464742,0.05274259187152862,0.08509898398306821,0.07336477556092401,0.042703697912930036,0.09621382530834861,0.047459355488332106,0.0735800416047034,0.07826244493916794,0.05532123719341222,0.0364766155426243,0.07821269534752422,
89,A2387230,1664114,School Improvement,0.05719232656457297,0.12945247670628787,0.04421932222593368,0.055036699287476815,0.042909166487586706,0.047434422445949274,0.06548630624679941,0.036893688444044115,0.09045181675157529,0.0686585366618885,0.03685222084841316,0.029871607054515067,0.028601561465296573,
90,A2387230,1664114,Questions,0.026981980026268476,0.04581975298015963,0.15096106640891238,0.01835170848345524,0.020270337692793756,0.027006386462775898,0.035082705269114854,0.02705998418324728,0.03213820066250275,0.028330200492436754,0.02628033565929061,0.015009996950547414,0.008685525134625397,
91,A2391044,1667891,School Routine,0.00019042853064589856,0.0006150111295193645,0.00015152715653228089,0.015750735166342237,0.0,0.0,0.0,0.0,0.0,0.00019732016145115666,0.0,0.0,0.0,
92,A2391044,1667891,Project,0.0009609335158806669,0.001873496012172085,0.0018001703721670175,0.006724015126885551,0.027684094512449235,0.002743511078877343,0.0026059698606625795,0.0006872586206157071,0.0035761715391622925,0.007097673099652421,0.00028792364372211754,0.0038019478802134737,0.0073811266926159,
93,A2391044,1667891,Questions,0.00045517534697455444,0.0008762667668351557,0.0027076422975760963,0.004328230811350686,0.004377782774876388,0.0016650820633815756,0.0014256588079587815,0.0,0.0013349949491780696,0.004214437132273892,0.0,0.0029536386929212106,0.0039509994680585435,
94,A2399315,1675508,Favorite Class,0.187097101058686,0.13206525631783522,0.06492968251523946,0.0727971993635973,0.08201606218299637,0.07080161814588294,0.10100626893367523,0.04383753540130768,0.08560551751790907,0.07675444717242588,0.07296870037942975,0.04732342943223869,0.07413426844723783,
95,A2399315,1675508,School Improvement,0.12188588581991566,0.1887068236882829,0.08966325262315943,0.0545652420064061,0.08531704317391134,0.10433698519128277,0.10820635607963111,0.04695081977095393,0.12142931234522325,0.08933385700182706,0.11340162140646903,0.05362362703357206,0.06190223059631642,
96,A2399315,1675508,Questions,0.05456303068550484,0.06540543899032215,0.16543095654665463,0.04247071125016007,0.05946760509217473,0.05113176539387686,0.07427708642807598,0.047666463353809904,0.07236433432212899,0.06532148949053534,0.052018302838689176,0.028295869689170507,0.030747596221642137,
97,A2402219,1677813,Favorite Class,0.05094716305019298,0.058670843678981,0.047995608421712424,0.021862729954759165,0.041657828025335734,0.04549181922356887,0.03827464158736489,0.028015455210864508,0.0427981410092831,0.03541451601865609,0.03919661765012117,0.021556219337382405,0.016367541594451994,
98,A2402219,1677813,School Improvement,0.0324159011312496,0.06293260554751066,0.023943430570982464,0.01973148344249514,0.025158220108448467,0.03294524987126041,0.03326917746044713,0.01691901208622503,0.037973658054610046,0.02871530135236959,0.041730768237199706,0.023867782374840142,0.02277418648080514,
99,A2402219,1677813,Questions,0.033269742444841474,0.04282807579905275,0.10305378577845996,0.027718198075157133,0.03861033277989913,0.039597131453519195,0.047589996631451636,0.030606675671698894,0.042585863754894177,0.028601769695662395,0.0384010667413725,0.021351429519454186,0.018603525682270056,
100,A2426281,1698886,Favorite Class,0.16169299168696577,0.0873314594790529,0.06736195478719134,0.06800316578375229,0.07779062794176121,0.05308426842970597,0.0833384264382799,0.03356143486636379,0.0749790752816858,0.06254058611911155,0.055823692759729204,0.03927300314293493,0.05735802085301482,
101,A2426281,1698886,School Improvement,0.06589735785635838,0.12193441963587012,0.06402782715226595,0.05599817453269229,0.07023893190816387,0.07292919237919059,0.08614154181801242,0.04102412389197681,0.09407953730286206,0.06499681163409601,0.05798725891881232,0.0404183320859706,0.041981646180106046,
102,A2426281,1698886,Questions,0.045580703664712945,0.05203285710596387,0.15464743908485334,0.03439579047954369,0.05160435596337525,0.042624588626001915,0.06046390018330082,0.03804083126787504,0.053506930083065986,0.05531455223826619,0.041297501491969424,0.039998701003243986,0.03714136515383341,
103,A2430897,1702681,Favorite Class,0.1457202970661,0.08767763217463086,0.05924834399573768,0.07085102550045692,0.0763115137960758,0.05813635156575521,0.07946877313937332,0.03387834533212862,0.07522037822362748,0.057871962581685886,0.06631767018792198,0.04149923664759779,0.05431059629662739,
104,A2430897,1702681,School Improvement,0.0032870586584773957,0.01272717070434845,0.005105889071067566,0.014515994864917026,0.011533155672982935,0.0068844982498438645,0.006725712099568739,0.0030476697398879116,0.009282308709472872,0.008897309436380431,0.00233996193507183,0.0007744119463528675,0.004513757253900672,
105,A2430897,1702681,Questions,0.002911013467759534,0.005285571688422606,0.011386356015756854,0.010715258192330933,0.00751974697659441,0.00732471217983277,0.005786571701142074,0.0026369020033951036,0.00611428229957247,0.007291259245393327,0.0024626993109005857,0.002485783513780615,0.0042380499198928735,
106,A2436159,1706874,Favorite Class,0.0987555345507689,0.08389467545443097,0.05797736487533933,0.07135629624118649,0.05794251413264899,0.07116723522019144,0.08002888083937204,0.04024633824991069,0.08044215535081657,0.06415809506464168,0.06534105929009958,0.03323677571709087,0.03965870687128281,
107,A2436159,1706874,School Improvement,0.07634900441483572,0.13042151785475647,0.05642800809234344,0.06218026944445657,0.06512735060760128,0.0759902761058582,0.0822592974484376,0.04343161748102406,0.09146388157104832,0.07920278529945587,0.07244404807257078,0.044956782794743744,0.04177478453024083,
108,A2436159,1706874,Questions,0.04104795926522825,0.05033907520188559,0.14093415790526476,0.033845245097944024,0.05072065829616114,0.058903969700888965,0.06787511008589747,0.044542112274658874,0.06664064376361645,0.05632472164471276,0.048273903542856836,0.026145400801336635,0.029760301018872864,
109,A2482288,1738591,Favorite Class,0.18699448718179298,0.06532731071768756,0.044134169757668915,0.05746980267420029,0.04752113734946344,0.03045652928813696,0.07057629337274204,0.02235335923606903,0.047285062419801425,0.04370115331975988,0.030314688668328257,0.029781329083458784,0.05291641857727349,
110,A2482288,1738591,School Improvement,0.051484421240058295,0.06933636040283299,0.022493886566155925,0.03449190412273372,0.023304660339334857,0.016247741498313453,0.03684632367345737,0.020186235696607897,0.04477682074896899,0.034329331811192604,0.016746644650357325,0.009315891044765738,0.022921811449169695,
111,A2482288,1738591,Questions,0.04876665291781749,0.04967377424840777,0.101990435541957,0.028622737411174708,0.05655927864667678,0.04829569101247573,0.05509447820667272,0.035016574316105005,0.052079634795948355,0.0466427625103432,0.04604123983706739,0.03290749285910133,0.020844024899850253,
112,A2514251,1762728,Favorite Class,0.16036391511057205,0.12580955202545782,0.059246655482210614,0.07205150921099433,0.08319255555529144,0.05954892279718309,0.10154041315049916,0.045422788268405054,0.0955559028496678,0.07969750855148355,0.0618780533268072,0.04618357032409257,0.05619185157196604,
113,A2514251,1762728,School Improvement,0.09883159467402239,0.1762448918677747,0.06301454994503292,0.0582456501974302,0.06946520838989177,0.06266663994257306,0.0907750591449994,0.055495510074380146,0.12589268870540765,0.10031498403846684,0.0655613037366304,0.04064344965630145,0.04598234202872923,
114,A2514251,1762728,Questions,0.03671633355852373,0.0688202095406021,0.12270113228438512,0.03358853962698498,0.032511120866443755,0.04043186032813643,0.06626774559349642,0.04176084742900233,0.07232526366893277,0.05534741686975256,0.04402221822219443,0.020804728442437893,0.023463268511085704,
115,A2515229,1763611,Favorite Class,0.1600182222637202,0.11259898362199117,0.08055341494992815,0.07659207831599868,0.10266524003670074,0.08274144264662009,0.11391183431720557,0.05802302517027531,0.1092913946467675,0.10161718131256435,0.08780401002810272,0.06265162155596685,0.07027980124473421,
116,A2515229,1763611,School Improvement,0.09269519868357083,0.17754919414434714,0.10388144115925277,0.06571663924332213,0.09036410174833348,0.0917546776577591,0.10970740702518587,0.05218461937403628,0.1320929940440284,0.08800391247655523,0.08345504640459472,0.05325712914112047,0.05761640746172872,
117,A2515229,1763611,Questions,0.06519854125053802,0.07746946190478043,0.154630223072608,0.04980740332697352,0.09131966087996862,0.06834727557646443,0.08335442289891071,0.04787953510364837,0.09021923026390238,0.08029867061651104,0.06992049993168828,0.04414663352684228,0.04689632711550161,
118,A2543812,1786865,School Routine,0.009815412207665181,0.002728693307513525,0.003988475218776658,0.015175760208992983,0.06737498443324594,0.0008415949473036143,0.005801593722790454,0.0,0.007683036841173243,0.010862240395683441,0.0013713362873793032,0.0,0.028871864006860204,
119,A2543812,1786865,Project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,A2543812,1786865,Questions,0.0006381753512650324,0.0019174133651425436,0.03582022207969626,0.000797270127040725,0.004508600958524122,0.07152349621351482,0.0079176809506347,0.005658972302803818,0.004917141228467155,0.003862378567009799,0.006791979101587893,0.0019679689006561894,0.0,
121,A2544069,1787122,School Routine,0.11458354094290987,0.06407958278926969,0.053708181003170374,0.22646230798193387,0.07314472660963905,0.039889261923909194,0.08170462629274874,0.06713774754842691,0.06326759911936168,0.07818003563768307,0.04882514691744783,0.033086250719913154,0.06087388284065788,
122,A2544069,1787122,Project,0.05817184238144407,0.060558010676592014,0.06569251995348042,0.04196380874885207,0.1765024172708943,0.061827150404905544,0.06689770582299355,0.035537834974572705,0.07198337830416657,0.06735590111920844,0.0634737195979189,0.038965921807045875,0.038290275900474596,
123,A2544069,1787122,Questions,0.05322027940765085,0.06614449791928194,0.10651340274763041,0.04634678404886759,0.06407541542722309,0.05340748058734721,0.06219496014910754,0.041041674874109674,0.062392596135725856,0.056445324498696325,0.049552117428969075,0.05276979164375404,0.026052737531658657,
124,A2547358,1790396,Favorite Class,0.2086627263717289,0.11631018671754542,0.06334556457318613,0.10503184663140146,0.08343851788290625,0.05019936120392775,0.10663678082661532,0.04621186769185022,0.08231396588181747,0.07579089209810344,0.04640880019903515,0.047723380715721624,0.09976007789629514,
125,A2547358,1790396,School Improvement,0.06691909993075526,0.14558257116829568,0.06609062089291146,0.0446270577846381,0.06864727021466248,0.0852458122060629,0.09857632601442362,0.036428258071316194,0.10803117668902099,0.056882855440917444,0.06447821731604245,0.054272658680842197,0.03779613319987278,
126,A2547358,1790396,Questions,0.03643118231527162,0.042118093713300324,0.11252264950904851,0.025155674276487093,0.03850303639405206,0.0356572174502874,0.04522118202809615,0.029725405435061688,0.039964710325024286,0.03826718208977076,0.03951288514240134,0.03591223013292483,0.020213223587192436,
127,A2556576,1795495,Favorite Class,0.23254827079415255,0.10692203489469417,0.04871181381608204,0.07308202884682644,0.055217364384947454,0.040540669350153,0.08374412512042098,0.027240473900831973,0.06510728199794008,0.05528861641576977,0.04626296754929977,0.024607219195085517,0.06704459500775076,
128,A2556576,1795495,School Improvement,0.0894582545427858,0.16950695280695463,0.053929883173660875,0.04232122209705613,0.04803800998300206,0.048292542519730954,0.06871355440479722,0.025574732638943838,0.08478715730225497,0.050976382197146536,0.043013146620410204,0.029052072849090213,0.03611078157377185,
129,A2556576,1795495,Questions,0.01846128377448972,0.015342755177458993,0.09169505136490333,0.010352333005027761,0.011150940887644385,0.01737463821695305,0.02399716803752083,0.015366612235283218,0.022417909691653398,0.016680673239996193,0.011164855963548288,0.004589524248217153,0.012075157855499053,
130,A2595053,1829539,School Routine,0.11120562138136261,0.06124980243493331,0.03613231318059427,0.11419305128448509,0.05456779768347493,0.03140178108200393,0.06105517625195424,0.04714315148700512,0.047654925496330644,0.051990686404795663,0.0416386290631647,0.04350813371430018,0.05063657613286956,
131,A2595053,1829539,Project,0.04893164034511364,0.03673643197550847,0.024431245987872295,0.04023468395075574,0.08744641393101829,0.035304099018412416,0.05023255532443739,0.02755514470511429,0.04208602686972935,0.04033346441495539,0.03581182042730789,0.021857708528777144,0.03175243928175317,
132,A2595053,1829539,Questions,0.05543265841237127,0.05604402667022844,0.058852982817399785,0.047130964630817486,0.047866699070077845,0.04112551506661344,0.06119345812096385,0.03097166375589377,0.062114416807895936,0.06253956355911228,0.0481063751058806,0.026029119869769614,0.03383149158703627,
133,A2607207,1841516,School Routine,0.038721083767541416,0.05793857782878527,0.024415248292423405,0.08442726081455341,0.031186971523005477,0.028508687689441765,0.04235795890810881,0.02646519260640523,0.06829529467617398,0.04174203849433237,0.02097686402714104,0.01616029708008703,0.025975396330356344,
134,A2607207,1841516,Project,0.08824388248901241,0.05795046117595943,0.0522823086004417,0.06297544567606472,0.11253789506701957,0.05065122271967723,0.07199745524742188,0.0523035735507149,0.06065058217070915,0.07680043449378218,0.05198927705149835,0.033424836594675544,0.04609847200928616,
135,A2607207,1841516,Questions,0.044172146223817994,0.048778808540046584,0.1487188263407745,0.034725232849092236,0.04650805176358881,0.04469835583449439,0.06357491055336643,0.04205573696744273,0.06300454123804612,0.04123120081911921,0.041058167619780886,0.03465142062134503,0.025552061288958462,
136,A2637881,1868435,School Routine,0.07054459998967559,0.03219714815131967,0.020996956848871904,0.20315993689541745,0.034070968586309584,0.013988886309645584,0.03753744101260445,0.020934052040678285,0.026640074522871718,0.024997320906655015,0.016976383403156808,0.015645058993474827,0.03257263533320296,
137,A2637881,1868435,Project,0.0889227192419452,0.039097845816770116,0.033185424713747934,0.06758007625412266,0.0931348832038449,0.02790242521918759,0.05486707796561879,0.0441951009997564,0.042009047800229474,0.04311579884643242,0.03154382097035185,0.016994437271020135,0.03848638890338885,
138,A2637881,1868435,Questions,0.042807342165443595,0.037709889544133436,0.20945761498429097,0.02750166375473207,0.04149801214213547,0.05525612569576465,0.051023206663069025,0.048543356687215974,0.04621203521717533,0.039444667234127394,0.05254491109343058,0.016770552029043085,0.016107282774373406,
