no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2398,2273052,WEATHER,0.05800360536933349,0.053500224704453495,0.04812219317359642,0.02120862514742896,N-MF
2399,2281568,CITY_TOWN,0.002532047464256927,0.0010625429363234162,0.007830391169425688,0.001208895773360261,N-SE
2400,2281568,FAMILY,0.0,0.0,0.0,0.008183057101517578,N-NE
2401,2281568,WEATHER,0.0900155411140097,0.09916745153450561,0.13105104424602237,0.0727041253240226,N-SE
2402,2289809,WEATHER,0.12216722541495822,0.11434823673561695,0.11551414801078275,0.04431320865675227,N-MF
2403,2289809,CITY_TOWN,0.09815991738609098,0.08061591620456521,0.067936016791927,0.02862677822572114,N-MF
2404,2289809,FAMILY,0.21368561784947576,0.16368208717772623,0.14911391116187347,0.051621739123252554,N-MF
2405,2292515,CELEBRATIONS,0.08416912903342057,0.07884177748489579,0.07935021481279167,0.02830953420873967,N-MF
2406,2292515,CITY_TOWN,0.10750500436551841,0.0920405492533669,0.08580210818525641,0.03537791006400148,N-MF
2407,2292515,WEATHER,0.08835766971879763,0.08112791759563712,0.08158322090162554,0.05632428622826165,N-MF
2408,2312945,CELEBRATIONS,0.09108158754476905,0.08396190507282561,0.07936343981725394,0.03935353704128751,N-MF
2409,2312945,CITY_TOWN,0.037353944171458084,0.046304370433081714,0.04882262186941645,0.11781166987793118,N-NE
2410,2312945,WEATHER,0.10284656590188332,0.09037235754364703,0.08545104662651011,0.029170069187270414,N-MF
2411,2315909,CITY_TOWN,0.060812067243591346,0.05562236712615055,0.04497538233129654,0.01680410694947667,N-MM
2412,2315909,FAMILY,0.14951216234113365,0.0975213837693511,0.08029585443525811,0.030836965735072462,N-MF
2413,2315909,WEATHER,0.18697231706999906,0.14946028677255477,0.13664434085620353,0.04693920749625376,N-MF
2414,2337574,WEATHER,0.0799089484122227,0.08123028206501594,0.09215501115820116,0.0313839170881211,N-SE
2415,2337574,CITY_TOWN,0.03805757120063666,0.040540957686023116,0.04105284759146658,0.028476809826061215,N-NE
2416,2337574,CELEBRATIONS,0.07564757801315747,0.09715304820408195,0.08432407079703688,0.03249080192075458,N-MM
2417,2366793,FAMILY,0.16070570927245592,0.12579578996152052,0.12125535135173116,0.056971335743878165,N-MF
2418,2366793,WEATHER,0.06765025776079213,0.04926365883866378,0.04387064284306647,0.01827716887148991,N-MF
2419,2366793,CITY_TOWN,0.05742916161766668,0.05711861196663302,0.050546639417103016,0.018698967170512164,N-MM
2420,2370687,CITY_TOWN,0.04299245247184207,0.04811572051399809,0.06567084856566693,0.037635550359355924,N-SE
2421,2370687,WEATHER,0.09476078532915971,0.08039952950386,0.09718131420434939,0.027177418214974103,N-SE
2422,2370687,FAMILY,0.08121205294038722,0.062471383670445906,0.08173740579742508,0.027230059152570662,N-SE
2423,2378446,WEATHER,0.09519620255598463,0.09312383355059717,0.11285679689452768,0.049345201651628645,N-SE
2424,2378446,CELEBRATIONS,0.10240505749009934,0.08451162511480975,0.08578481816175267,0.029975664968630487,N-MF
2425,2378446,CITY_TOWN,0.06490446304975626,0.05191397703004172,0.04997292212219047,0.019246328186067748,N-MF
2426,2391661,CELEBRATIONS,0.15849135101916323,0.12113775647251658,0.12327310600129937,0.04621501981698953,N-MF
2427,2391661,CITY_TOWN,0.14703619009485314,0.12258955135128079,0.11709243933690282,0.050540634235870664,N-MF
2428,2391661,WEATHER,0.17802445793316807,0.14182959320555397,0.13872732595690646,0.055379345322944196,N-MF
2429,2391838,CELEBRATIONS,0.10350782515571932,0.10862475647572421,0.1210227081674854,0.04127479480493036,N-SE
2430,2391838,CITY_TOWN,0.059829986620983426,0.050804960526503934,0.06793823971792845,0.02265739876607162,N-SE
2431,2391838,WEATHER,0.15310103005969092,0.1243850295790731,0.11621833583566821,0.04361853942880547,N-MF
2432,2394282,CITY_TOWN,0.052759689483403066,0.034687552636697074,0.035780734670540604,0.014073629611769063,N-MF
2433,2394282,WEATHER,0.11688342260913163,0.09300391281997782,0.09197486537130668,0.03427783526266626,N-MF
2434,2394282,FAMILY,0.11997229958875694,0.08233926570230785,0.0768675560171845,0.03326991733972827,N-MF
2435,2405255,WEATHER,0.12677379890681884,0.11731466254840349,0.10792249767630341,0.03590023970230915,N-MF
2436,2405255,CITY_TOWN,0.023886234839638986,0.025868019947100616,0.02235918505649447,0.04047398831445695,N-NE
2437,2405255,FAMILY,0.1590883133075864,0.13276025410634926,0.1311806594237504,0.043700350064053,N-MF
2438,2407274,WEATHER,0.10329567294386952,0.12773350797919178,0.08828473189904595,0.03408981505253452,N-MM
2439,2407274,CELEBRATIONS,0.16673346360835853,0.12649143217557368,0.11264333456793856,0.048469030505557884,N-MF
2440,2407274,CITY_TOWN,0.08482610086388753,0.10584154245374379,0.06907671493665454,0.02458640598320209,N-MM
2441,2416808,CITY_TOWN,0.0014973028186075167,0.008244704479086307,0.008893680866372884,0.03163101695615256,N-NE
