no,testId,topic,distIMF,distIMM,distISE,distINE,expected
372,1573357,About Me,0.11262282186155533,0.09630756542657318,0.03485485064771435,0.022861078501930976,N-MF
373,1573357,School Supplies,0.03442164424063891,0.019044314697527712,0.01488242763644827,0.00877405446683526,N-MF
374,1573357,Wishlist,0.016388330524466515,0.03384949491114418,0.006528105043680248,0.006674198332362977,N-MM
375,1573795,About Me,0.055613726219571225,0.0693012681659866,0.014093863931565148,0.005394212084879193,N-MM
376,1573795,Things To Do,0.13935562253746644,0.13422736628106788,0.04012227023192525,0.01636449498420012,N-SE
377,1573795,Best Friend,0.0,0.0,0.0,0.1168967691667994,N-NE
378,1586137,About Me,0.11909123180147309,0.10348257125008836,0.03098173786423771,0.021688014604502218,N-MF
379,1586137,Things To Do,0.0959364191494411,0.08617959454919331,0.027776187382183265,0.011758737637902167,N-MF
380,1586137,Best Friend,0.04996571399792839,0.03563772554302149,0.011997253715095768,0.00662975803602666,N-MF
381,1586853,About Me,0.1165568096301086,0.1355868283173598,0.030786384870509657,0.022452775399218052,N-MM
382,1586853,Things To Do,0.1406875578094131,0.15777634963624224,0.035401769993758186,0.022612494408787605,N-MM
383,1586853,Best Friend,0.09178712461940454,0.09140861886713056,0.02565943603890252,0.019410948730270036,N-MM
384,1589862,About Me,0.13401710787235077,0.11470473794470049,0.03532679557272938,0.02293346753925178,N-MF
385,1589862,Things To Do,0.08523698171774285,0.07424549937557848,0.023581154261052797,0.010832925794778455,N-MF
386,1589862,Best Friend,0.029827979257409206,0.04821179864960995,0.008794495036350675,0.007141745073668564,N-MM
387,1589907,About Me,0.1523640552643754,0.12402595335625434,0.03767017828297679,0.04273628310954165,N-MF
388,1589907,Things To Do,0.02826175379916513,0.021326977575701303,0.004066900079805359,0.004147864813597349,N-MF
389,1589907,Best Friend,0.03618002588548278,0.05482515244310108,0.012939112805608163,0.017651221033642802,N-MM
390,1599569,School Supplies,0.042847284549863585,0.0566588137298389,0.01600566567810463,0.008102957447767675,N-MM
391,1599569,About Me,0.17701499902768258,0.14209117952633393,0.05157784834380999,0.02672846346119244,N-MF
392,1599569,Wishlist,0.05583058521662035,0.043825855312757435,0.01900718328438774,0.009275867175774544,N-MF
393,1609055,Best Friend,0.04091418883174131,0.029396502899758606,0.009589026959351566,0.006315926710667302,N-MF
394,1609055,Things To Do,0.08515372834866698,0.10683065717171697,0.02517488043476587,0.029197957508110835,N-MM
395,1609055,About Me,0.1302282695514319,0.11039325752600825,0.03221693321705171,0.02223836380681013,N-MF
