no,testId,topic,distIMF,distIMM,distISE,distINE,expected
6871,2480882,ANIMALS,0.06513471560974876,0.07784998613809195,0.0827804166618786,0.0724587309885093,I-MM
6872,2480894,ANIMALS,0.03632998227634154,0.04262475783887833,0.04751369389871072,0.06408690210691018,I-NE
6873,2480894,COMMUNICATIONS,0.039009451785209856,0.04618756297966062,0.05402315273073574,0.0269577671448205,I-SE
6874,2480894,POP_CULTURE,0.048835472173461604,0.06211670764733936,0.07278469444405981,0.04636622905002352,I-SE
6875,2480946,POP_CULTURE,0.10759678068872548,0.11613419368611878,0.1280508601529004,0.06999520484689639,I-SE
6876,2480946,COMMUNICATIONS,0.11524002906997502,0.11222048370704392,0.0919142497494952,0.051001693808427645,I-MF
6877,2480946,ANIMALS,0.07674128338862227,0.07671686952810702,0.07299769980937024,0.04196575704714469,I-MM
6878,2481034,COMMUNICATIONS,0.061805124120750975,0.06936924740794712,0.06159796602641884,0.03709566284975464,I-MM
6879,2481034,ANIMALS,0.05305494924180186,0.055837085482217955,0.048167257684333435,0.023224835852771644,I-MM
6880,2481034,POP_CULTURE,0.0479495850580334,0.05080057358584612,0.043390412819380705,0.02133523329323872,I-MM
6881,2481092,POP_CULTURE,0.10339279430861024,0.10989125654845638,0.11669786864599621,0.05962028235272094,I-SE
6882,2481092,ANIMALS,0.08700561974291694,0.10329357511383287,0.09960072178957342,0.06217579030651668,I-MM
6883,2481092,COMMUNICATIONS,0.09729083169784551,0.11342488820338258,0.1001073518716734,0.05874403031060807,I-MM
6884,2481772,DIRECTIONS,0.12124039183957759,0.10061521640992911,0.09158461536629503,0.047238809531533886,I-MF
6885,2481772,ANIMALS,0.13535451147176453,0.11036318075304358,0.09439825776927173,0.048052294634248496,I-MF
6886,2481772,COMMUNICATIONS,0.12423134345102035,0.1052273100791334,0.0985602841491009,0.05715105557536492,I-MF
6887,2482746,COMMUNICATIONS,0.10655518391351952,0.08565137438670437,0.07241835185245159,0.03500543542698924,I-MF
6888,2482746,ANIMALS,0.14651196474242323,0.14861154288784276,0.1370999240528361,0.08056597113615192,I-MF
