no,username,testId,topic,About Me,Things To Do,Best Friend,Wishlist,School Supplies,CITY_TOWN,WEATHER,FAMILY,CELEBRATIONS,
969,X2584104,1819486,Wishlist,0.007773410009323882,0.0022727016813388697,0.0019364874981951008,0.05091580958985997,0.0015203701461395792,0.0011945521017484196,0.002140320135379596,0.008513916072425728,0.0007260451433762512,
970,X2584104,1819486,About Me,0.09148281643483655,0.024385140316099847,0.027020273218052088,0.027363158075044518,0.01875234457984622,0.03604949979803351,0.036550287538505366,0.04791077307779825,0.02809911254924398,
971,X2584104,1819486,School Supplies,0.055092255710319685,0.015026443875980362,0.0374991304641008,0.015495298665248942,0.11077328754262526,0.030022913499357172,0.026762999151040565,0.037777761930513465,0.023147285900748604,
972,X2584268,1819649,Wishlist,0.023141717372990284,0.005548912733196222,0.002764020961061121,0.13504060952060082,0.06692650842912787,0.021692761266747997,0.010400141852657262,0.021979562662310367,0.008646850087704855,
973,X2584268,1819649,About Me,0.12406124607012672,0.03905441367704197,0.046572519085926176,0.0322910943339279,0.02228106738753896,0.059997307030332056,0.055616487650877684,0.06947274178106855,0.06484550896347463,
974,X2584268,1819649,School Supplies,0.0583517586390679,0.017019846187419765,0.013731222755450283,0.01711458792946704,0.07426321974684796,0.03237343171763467,0.023745934947901656,0.025639603960978023,0.01799634223313236,
975,X2599158,1833510,About Me,0.1393669558516051,0.07044843575623573,0.0632622482134781,0.03456277182969257,0.02717425095331372,0.07850366804292933,0.0963603363383464,0.08083401587476911,0.10230420037355674,
976,X2599158,1833510,School Supplies,0.011511963514470789,0.006590388812935596,0.0016802822643567947,0.04718652114072053,0.10371402835721633,0.017198467676827516,0.00728778766293639,0.010716767067620498,0.009751215031258286,
977,X2599158,1833510,Wishlist,0.04048910735394983,0.0161583852264435,0.010831847970561529,0.14015680243120704,0.058737474664433374,0.03672546444687705,0.02255444048481651,0.03376779120548915,0.02023082075101486,
978,X2601538,1835860,About Me,0.16024166848653132,0.04421249643130474,0.0481607752319205,0.04836463814069137,0.024896384437355302,0.05285930678530577,0.07064107502290397,0.07043160533344607,0.06351404091640502,
979,X2601538,1835860,School Supplies,0.023235189611592513,0.0183968892821192,0.011471958644400478,0.019569580166167343,0.12608209967768047,0.04177285150089599,0.033787286500271574,0.01728394150690462,0.02596628283867805,
980,X2601538,1835860,Wishlist,0.05168659635251179,0.023388432178695965,0.03020702626288021,0.11800685841460076,0.031933955578643314,0.03194175754339903,0.03329219532375492,0.055450827035764,0.04820359668349745,
981,X2794496,2001740,About Me,0.0856995693297892,0.04995516963976647,0.053844738816728174,0.03478878782205382,0.005929469469728367,0.045790636501082886,0.0611315184796933,0.07032622580168595,0.07297466779857227,
982,X2794496,2001740,School Supplies,0.013058724238540355,0.0010886503875107698,0.004021978051819889,0.01894834759995007,0.08919603267165727,0.006615639239621577,0.0023645656164039313,0.01458403622388679,0.004267781406882151,
983,X2794496,2001740,Wishlist,0.026078500913856224,0.029522674107753458,0.011395700714848675,0.06818634593736994,0.03407902170270547,0.015283209875923867,0.016635448627957954,0.020821390272971946,0.007223186630008904,
984,Y1986055,1286372,Best Friend,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
985,Y2112332,1399693,About Me,0.1330727265749425,0.10116704861035836,0.05839255692358747,0.02761436962033756,0.017423256863197366,0.07021337803297707,0.101925002139758,0.07169194243758925,0.09036970669670269,
986,Y2112332,1399693,Things To Do,0.010378798529387088,0.04112981352720991,0.009705390567044772,0.00845726197639269,0.0051270619259177475,0.009687713265800871,0.006968896457662516,0.006458880992895863,0.007707162620933427,
987,Y2112332,1399693,Best Friend,0.04924772692887121,0.048404588180607847,0.11800283237744955,0.011616497241458443,0.006268301923920757,0.03192059255707,0.04574887417575446,0.03191966964531595,0.039822749538824434,
988,Y2130769,1417437,About Me,0.1119860865990663,0.030957198914393746,0.048418175099390684,0.02688207013534121,0.01671197548499185,0.055087368158691766,0.05249955475801123,0.07427435175265114,0.06026307692335806,
989,Y2130769,1417437,Things To Do,0.03933828069913496,0.11195704018860467,0.04421532385372664,0.01022235552054475,0.0037414671316173837,0.03855239857406746,0.03545530820111556,0.0319772802766497,0.03646811957808135,
990,Y2130769,1417437,Best Friend,0.051129516872824986,0.032355302380406833,0.1333396136663759,0.01196560476625193,0.007942814225388242,0.06213873399207757,0.049679899130271876,0.06644000847093955,0.06050872924126138,
991,Y2167804,1453235,About Me,0.11669731523467651,0.058240171319599826,0.03927587651974386,0.03761810182384956,0.018390275080426226,0.051478709282195,0.06138877078633892,0.06056861736788111,0.04557000598388853,
992,Y2167804,1453235,School Supplies,0.028373403351815762,0.01580553843645324,0.010870312152757829,0.017769960501232012,0.12290836037991411,0.024011268545815773,0.020435016520989384,0.010605878121913336,0.013088207398304571,
993,Y2167804,1453235,Wishlist,0.041609061479540466,0.0289896774038261,0.017674612965261252,0.12432799064213979,0.012834211731145297,0.015322569772765568,0.020812153242596297,0.023462382700586287,0.01277733223821099,
994,Y2174668,1459950,About Me,0.15348512501072778,0.07649132489915658,0.0656971702635657,0.03764191011492511,0.01872462106156842,0.07157734287892589,0.0813970834811581,0.14963821887094747,0.0980087804338724,
995,Y2174668,1459950,Things To Do,0.01957034340385001,0.06994187242714768,0.014946607086955922,0.019949746660679495,0.00792219671170062,0.020663241632176643,0.016756388301737722,0.00906605435469853,0.019481699988598153,
996,Y2174668,1459950,Best Friend,0.049238872648198956,0.040445145710048515,0.08755271854101812,0.02089459240740074,0.010069095132571999,0.04269416171793613,0.05405973989530735,0.04660810496669883,0.05218491572088204,
997,Y2206287,1490777,Best Friend,0.03263001920011954,0.014048522223448707,0.08975002598620273,0.006827591643954807,0.005071999960584018,0.04672362251624414,0.03449811909597027,0.046506855831271614,0.03746537815881648,
998,Y2206287,1490777,About Me,0.136509561524201,0.04023531642702976,0.06617226606289472,0.027035437638566633,0.023645817869457172,0.0645349083309904,0.06268961249494337,0.09961830039488635,0.06918283863396457,
999,Y2206287,1490777,Things To Do,0.02407567942698231,0.0843436913695398,0.0314859653780874,0.015190063694651493,0.010910070065538287,0.05924527252445165,0.03980702334953681,0.027818920363818955,0.023516899333625982,
1000,Y2208067,1492494,About Me,0.10775723854293415,0.018623231353736627,0.03891685533925156,0.01906895861365509,0.01670529043120317,0.04088744422294464,0.03434732875687817,0.08668337101504119,0.045534131315671786,
1001,Y2208067,1492494,School Supplies,0.005989377077571507,0.0011906160536517083,0.0039139963701604556,0.005735880744278833,0.08344647724439166,0.012203067370606377,0.002736376996292419,0.005162490401934511,0.000832789942544629,
1002,Y2208067,1492494,Wishlist,0.006509797525962207,0.011520584889491018,0.005937238717513205,0.06093897821484572,0.005007468254602224,0.006204329254277212,0.0036076875032495462,0.005334038890314178,0.0010444056273573256,
1003,Y2208416,1492843,School Supplies,0.019723280908797512,0.011604063364716501,0.011257699140351823,0.05056329290085779,0.06768980033598684,0.03595197232637023,0.03142456741735797,0.018770082824308705,0.015703627153676573,
1004,Y2208416,1492843,About Me,0.06319043457907318,0.038909366383217736,0.021654071643510183,0.02394826013866339,0.009079285416493353,0.020035357567016528,0.037026534523963414,0.020022138492945374,0.023051401752674436,
1005,Y2208416,1492843,Wishlist,0.039419610625110645,0.011770426486767264,0.031734739314314066,0.08534779391723246,0.041321136993282374,0.04094803038327555,0.030423566205088265,0.0443854877258479,0.026821310452940738,
1006,Y2215590,1499633,Things To Do,0.004148404601606463,0.010838879299446005,0.012392320676572708,0.0,0.012741888921094138,0.009672142811656508,0.0,0.0,0.0,
1007,Y2215590,1499633,Best Friend,0.004148404601606463,0.010838879299446005,0.012392320676572708,0.0,0.012741888921094138,0.009672142811656508,0.0,0.0,0.0,
1008,Y2215590,1499633,About Me,0.10375698315113577,0.024996786385975932,0.03494778411735366,0.015769277458370586,0.02645281088183747,0.04968258508320401,0.04420707207806475,0.06459900257925585,0.03605354400402454,
1009,Y2292401,1572468,About Me,0.14259954195186864,0.05694289883100185,0.08599105889958432,0.02675661656485129,0.02233138665034434,0.08288969402915988,0.079749634473835,0.1633741891768241,0.10222326627892055,
1010,Y2292401,1572468,School Supplies,0.04137819692107507,0.02346565800784608,0.023277328128646163,0.020948478998979163,0.11182851807946229,0.038358267376685476,0.0398818555861353,0.02681154099304254,0.0254994194779527,
1011,Y2292401,1572468,Wishlist,0.036912968275946,0.012762010640044459,0.013953565361253707,0.04532395546282533,0.01979199628366307,0.011150618215005634,0.016348520301923956,0.03307544148651886,0.02658727818263601,
1012,Y2402357,1677951,Best Friend,0.03298477528866107,0.03644308953639548,0.08454601396263585,0.010827434247521028,0.0050397238307928055,0.027040464076687986,0.031913585203957026,0.03112516160748324,0.03328961463826488,
1013,Y2402357,1677951,About Me,0.08377740134657889,0.08593898660257429,0.04468502374420727,0.018065506965704185,0.015319624960542837,0.06373858836128718,0.08331564659566523,0.0805169061197793,0.08565787068731673,
1014,Y2402357,1677951,Things To Do,0.06488281852952486,0.10603833418346191,0.033527546046014836,0.024901003206663965,0.022563329043480074,0.047530800946886116,0.05669841908912744,0.062155442608410535,0.05526079254911114,
1015,Y2403278,1678694,About Me,0.14389565766552886,0.060981376548600176,0.059606960225104484,0.04412821509374677,0.02150187640081432,0.060232441084204225,0.08633131440425718,0.06542231235215333,0.07758594997435009,
1016,Y2403278,1678694,Things To Do,0.07466783094690707,0.11097273516852751,0.06501785602166038,0.022636965478928982,0.015275064362312584,0.10340942393780286,0.12904559019629788,0.0534497060507921,0.07929379398756858,
1017,Y2403278,1678694,Best Friend,0.10593825708744763,0.0409352013572652,0.12294779393851561,0.018080733146114483,0.01744340160000566,0.06150030973520745,0.06292971008974224,0.07431459742682144,0.06844157350256139,
1018,Y2441430,1719857,Wishlist,0.017248132389526848,0.018356559019069064,0.012630160240210018,0.06889783867345814,0.005972579059979626,0.00914096025790328,0.006627930192051846,0.006897573216947372,0.0011364292002480642,
1019,Y2441430,1719857,About Me,0.08316914684368246,0.028903181575214022,0.02566083292124106,0.01932110113208465,0.022745414172600783,0.052926481447039236,0.04455610302163043,0.03427285680172161,0.024252118024977214,
1020,Y2441430,1719857,School Supplies,0.013738076126992588,0.011110423068740296,0.012226571666390273,0.015748561183882286,0.09109336872432267,0.02610687675667149,0.02368953789643251,0.010964723547132505,0.009348216346915135,
1021,Y2556512,1795431,Best Friend,0.0527798697700045,0.026138897118029414,0.13599501968445887,0.026418202817434927,0.02468210242870713,0.06521906432794572,0.04863438826177592,0.06450614796272057,0.05213340516866888,
1022,Y2556512,1795431,About Me,0.12619951960972497,0.0731670441680772,0.04511460145934291,0.017302602431951378,0.01191596984557948,0.049458746090052894,0.06109412359910631,0.05694148016117498,0.03592101342057781,
1023,Y2556512,1795431,Things To Do,0.07413122840247094,0.18614670466146202,0.054070900287713226,0.016781761393851274,0.005269003550344697,0.05870124523874983,0.10041524156056669,0.02682647339320718,0.054601169202772706,
1024,Y2592428,1826969,Wishlist,0.0,0.0,0.0035068039054794164,0.033759921159435,0.0,0.0,0.0,0.0004461354657610621,0.0,
1025,Y2592428,1826969,About Me,0.10652000866575084,0.036984537227300135,0.035163769167656025,0.046651066531277305,0.0444023516776538,0.044321191428591936,0.04927851774747122,0.050470826877314995,0.04143336173213809,
1026,Y2592428,1826969,School Supplies,0.012509603930218124,0.016755208475064502,0.008417934103660377,0.008493628338422479,0.04795767153310769,0.03979953261426798,0.04403831237944503,0.010405997706612827,0.01635544090663437,
1027,Y2610117,1844424,Wishlist,0.014180189042822776,0.0030201973486089864,0.0017156011442785997,0.07255567025604306,0.03729154692831052,0.014816129390962527,0.006852288524435046,0.014841592647070153,0.006513576790923209,
1028,Y2610117,1844424,About Me,0.16753359921040734,0.1424685100898554,0.06874896690087325,0.05848354222162497,0.035481036105927004,0.09245649450314189,0.14348074668768712,0.06503245038980411,0.0761931671673486,
1029,Y2610117,1844424,School Supplies,0.01605192573490365,0.008723339088062849,0.0024372317584878712,0.04827824616393993,0.09508303055733287,0.017303300200636244,0.008199263180109696,0.012466941596361884,0.009259730741087033,
1030,Y2613433,1847725,About Me,0.08686869343537997,0.033606801231839636,0.04624075160761175,0.03846181861700991,0.023229683859758474,0.05719926408894538,0.04650346397470522,0.05787763201953907,0.043532812138499646,
1031,Y2613433,1847725,School Supplies,0.014848613586748632,0.012735371378395864,0.010255935993124254,0.051005701117150755,0.0848747727607643,0.013960753930607138,0.010831177199447376,0.01184003383652769,0.008239621188306262,
1032,Y2613433,1847725,Wishlist,0.023191878735136673,0.02051980313270283,0.014887283547074215,0.06643825821380742,0.005797594500862072,0.015895762466405637,0.018711658105685036,0.023060756487301277,0.02558010746523494,
1033,Y2617918,1852327,About Me,0.08337473357990102,0.027613661056859844,0.030082390143947677,0.020608485380989847,0.012589095778296627,0.02818961396361467,0.030167803508605075,0.03553646267260497,0.029596003996912486,
1034,Y2617918,1852327,School Supplies,0.020389085187727845,0.010947775184669776,0.010310660837330333,0.01618751335437697,0.0716303035538968,0.017866987532202554,0.015723877333583464,0.01660965884427503,0.013681009159111905,
1035,Y2617918,1852327,Wishlist,0.0215853747528648,0.007281801380694917,0.010692624028285115,0.06413536817234188,0.017041439248470572,0.016583094054838956,0.01136915480739081,0.01984651361442397,0.016293983094022694,
1036,Y2662643,1890955,Best Friend,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
1037,Y2662643,1890955,About Me,0.10313496460779374,0.04889881921106262,0.02632116535258334,0.04265079444435136,0.02847417062047423,0.054001383643004136,0.05879480487395565,0.03729609680060009,0.03556781710708695,
1038,Y2662643,1890955,Things To Do,0.1580681300999541,0.21117976544775566,0.07298968131168418,0.054209692888863875,0.016148813879602042,0.07715634917169041,0.14592364541333808,0.07552806399817524,0.09514931826448249,
